participant,condition,voxel_id,BOLD
12,0,15,0.5096529776567044
12,1,15,0.9321967905614189
13,0,15,0.7654124048203819
13,1,15,0.3575251265224236
14,0,15,0.06225926445722568
14,1,15,0.40839388042996233
15,0,15,0.46512965387146005
15,1,15,0.3115451195381694
16,0,15,-0.7284489151360356
16,1,15,-1.352503074765665
17,0,15,0.8131000867185607
17,1,15,1.4048456845773492
18,0,15,0.9778597021622613
18,1,15,0.5493402942903646
19,0,15,1.219747631395241
19,1,15,1.5987839752344277
20,0,15,0.38791479604628515
20,1,15,-0.28203548791209576
21,0,15,-0.18320526075974986
21,1,15,0.25020574428814585
22,0,15,-0.07884007407034577
22,1,15,1.2932197494507847
23,0,15,0.832409859520004
23,1,15,0.5121668100069456
24,0,15,0.12254523070010492
24,1,15,0.014243135988924266
25,0,15,1.0496610633719967
25,1,15,-0.261012899197694
26,0,15,1.3072211510047427
26,1,15,-0.13950063236935706
27,0,15,0.3593003251634189
27,1,15,1.1239196610440092
28,0,15,1.2038335987722175
28,1,15,0.4501725514070322
29,0,15,0.9380661653643679
29,1,15,0.8089872564227056
0,0,16,0.2881457817938965
0,1,16,0.09764692270194981
1,0,16,-0.1762114180721315
1,1,16,0.6359348464456265
2,0,16,-0.4974992704600685
2,1,16,1.5932038976330947
3,0,16,0.6828575590528226
3,1,16,1.0177131499540888
4,0,16,0.03806579562067028
4,1,16,0.9129504895092778
5,0,16,0.5074566357022887
5,1,16,-0.5285177196840201
6,0,16,1.599480676069967
6,1,16,0.6923021312446296
7,0,16,0.5047634170003583
7,1,16,0.12507909087168612
8,0,16,-1.5055118981489644
8,1,16,0.43530965889975726
9,0,16,0.20055075169901482
9,1,16,0.511102058601224
10,0,16,-1.1846123072306358
10,1,16,-0.4650648119105756
11,0,16,-0.5394786756489125
11,1,16,0.8117600166548308
12,0,16,-0.15927835044047142
12,1,16,0.022534302527006465
13,0,16,-0.7197199229800569
13,1,16,0.29172974034917204
14,0,16,1.9387844576537923
14,1,16,0.565845077987005
15,0,16,-0.002643385819411481
15,1,16,-0.12337946964097377
16,0,16,-0.4822336987450665
16,1,16,1.1352365325525144
17,0,16,-0.3928407367452301
17,1,16,-1.8581821008714046
18,0,16,2.409443056603132
18,1,16,0.01803500874227254
19,0,16,-1.0640243839324748
19,1,16,-0.42929177440178534
20,0,16,0.9554122171310696
20,1,16,0.19414837023606554
21,0,16,0.13510469815454915
21,1,16,-0.9953075125382835
22,0,16,0.31934413743753864
22,1,16,-0.2913252257935848
23,0,16,-0.13298832320881396
23,1,16,-0.7885162570528055
24,0,16,0.8336013966895397
24,1,16,0.2862864732254575
25,0,16,-0.2918194029814939
25,1,16,-0.6006355805015295
26,0,16,0.15544579576784104
26,1,16,0.2624159478899782
27,0,16,2.617534405665333
27,1,16,1.1598601115151006
28,0,16,0.5715510776942797
28,1,16,0.08691992679338026
29,0,16,-0.0714126843327772
29,1,16,0.0626382639900353
0,0,17,1.100022084127434
0,1,17,0.2600611351260952
1,0,17,1.5285558500939231
1,1,17,1.4267320041558091
2,0,17,-1.3819875710752454
2,1,17,0.036041110186726955
3,0,17,0.10604652384852636
3,1,17,0.49895100258194874
4,0,17,0.4455440227656593
4,1,17,0.15819846307807545
5,0,17,-0.1513011785260101
5,1,17,-0.3433992193274332
6,0,17,1.7211141966345815
6,1,17,-0.03607718508959254
7,0,17,0.009629533817660851
7,1,17,0.14254997830055344
8,0,17,0.9874572294914699
8,1,17,2.540888872352947
9,0,17,0.8070666106670437
9,1,17,0.24364076567313497
10,0,17,1.3890060314234174
10,1,17,0.10100630853284139
11,0,17,-0.19645787437719153
11,1,17,2.046124560512148
12,0,17,-0.5099750360908768
12,1,17,-1.06861367753874
13,0,17,0.956099037695451
13,1,17,1.3347874715115684
14,0,17,-0.8140817439962543
14,1,17,0.8449736166996373
15,0,17,1.3484100743084335
15,1,17,0.14476649162774036
16,0,17,0.32319699219441356
16,1,17,0.8155405554651207
17,0,17,1.465127542240504
17,1,17,-1.2323919673682768
18,0,17,0.5228866329576155
18,1,17,0.16883613563614944
19,0,17,-0.2946980137602794
19,1,17,1.1628959092440994
20,0,17,-0.5625057583191614
20,1,17,-0.7431850608965146
21,0,17,0.2631021588847984
21,1,17,-0.8461382162678435
22,0,17,0.8823310138481479
22,1,17,0.35957992853761883
23,0,17,0.797173985077309
23,1,17,0.6980019278147866
24,0,17,0.7895391445425576
24,1,17,1.261447675161861
25,0,17,0.8142021829105925
25,1,17,1.643994603539689
26,0,17,1.0934142165523881
26,1,17,0.6874150301630533
27,0,17,0.34872642795001463
27,1,17,1.0898935820539086
28,0,17,0.7496010815082285
28,1,17,0.48528388506331743
29,0,17,0.37358946377728053
29,1,17,0.746664087688718
0,0,18,1.4305412816808105
0,1,18,0.040046022378921436
1,0,18,1.7769041170453659
1,1,18,-0.24390668027389262
2,0,18,0.4646048174954806
2,1,18,-0.8765445456213867
3,0,18,1.5548830506002929
3,1,18,1.385595201316274
4,0,18,0.23060059849490339
4,1,18,-0.06316432123632376
5,0,18,0.8166787637085601
5,1,18,0.5651291097413644
6,0,18,-1.2940637832158663
6,1,18,0.9680852666306137
7,0,18,0.46252494187544774
7,1,18,0.40556650588472815
8,0,18,0.037948846421689386
8,1,18,0.8484604434596881
9,0,18,1.7421219224828721
9,1,18,0.19672424310387845
10,0,18,-0.6070974659087109
10,1,18,0.7601903790440026
11,0,18,0.865628227559901
11,1,18,-0.03348128326089228
12,0,18,-0.6974772426763012
12,1,18,-0.45171927254611566
13,0,18,0.723222323492146
13,1,18,0.9297285597427547
14,0,18,-0.020567199212360388
14,1,18,1.449453019213012
15,0,18,-0.44505374375832757
15,1,18,0.39866853237277655
16,0,18,0.5012294478759595
16,1,18,-1.63231908387756
17,0,18,1.2914711944791735
17,1,18,-1.3553666145988412
18,0,18,0.20695720277574253
18,1,18,-0.4484746280149812
19,0,18,-0.3643597673553726
19,1,18,0.4593405438501675
20,0,18,1.1187822432471648
20,1,18,0.6994580388984148
21,0,18,-0.3987523596267694
21,1,18,0.30021445118717294
22,0,18,0.16995226721504664
22,1,18,0.27240585438825127
23,0,18,2.2189722106712755
23,1,18,-0.3343347605914065
24,0,18,1.1007166042599728
24,1,18,-0.9616624732639528
25,0,18,-0.4743080795377216
25,1,18,0.47118354052252626
26,0,18,2.268931045101719
26,1,18,-0.6469508481153323
27,0,18,-0.37187145713134717
27,1,18,-0.3660644588919781
28,0,18,-0.8887404882215834
28,1,18,1.6263284126804824
29,0,18,-0.03780314064267887
29,1,18,-0.5527527981128857
0,0,19,0.45289419587065316
0,1,19,0.6703499415451288
1,0,19,0.0678414310097959
1,1,19,0.7788547057323447
2,0,19,1.005534106345753
2,1,19,0.046082311998725145
3,0,19,0.05922944280295295
3,1,19,0.7049927142874823
4,0,19,-0.02905511480883588
4,1,19,1.288533400971089
5,0,19,0.6281835420575663
5,1,19,0.2911980225735018
6,0,19,-0.32353038179980764
6,1,19,-0.1310695496978695
7,0,19,0.4602492953707968
7,1,19,2.0416972740650348
8,0,19,0.16404890290846708
8,1,19,0.26849159681639845
9,0,19,0.332422948734926
9,1,19,0.17948342318146626
10,0,19,-2.5424600017516625
10,1,19,0.16446453327750815
11,0,19,0.333216434288168
11,1,19,-0.802522582622984
12,0,19,0.7185231091140151
12,1,19,0.2786117894547141
13,0,19,-0.32166608072307457
13,1,19,1.221680975587756
14,0,19,0.37422008078603586
14,1,19,-0.28869836213909367
15,0,19,-0.6570786156939616
15,1,19,0.8194013015971131
16,0,19,2.1949320927798865
16,1,19,-0.4585138530744931
17,0,19,1.9114481882775893
17,1,19,0.6865659201638269
18,0,19,-0.5244857874167351
18,1,19,2.332499060364296
19,0,19,0.1220904909593139
19,1,19,0.9535045854461354
20,0,19,1.493734492808181
20,1,19,-1.3347334770850523
21,0,19,0.07374292992158571
21,1,19,0.01487222624634088
22,0,19,0.2323722534935494
22,1,19,0.44145025965240814
23,0,19,0.11743859405242885
23,1,19,1.0856663763367007
24,0,19,0.19295501861201214
24,1,19,0.7489151938973421
25,0,19,0.383422057623408
25,1,19,1.3145525200348924
26,0,19,-0.6183455425981718
26,1,19,1.0153337199392545
27,0,19,1.0526532125264716
27,1,19,3.3002906855514897
28,0,19,0.8930323445356453
28,1,19,0.547881776550621
29,0,19,1.0468149393144566
29,1,19,0.35979440568186705
0,0,20,1.3688416245441832
0,1,20,-0.6530255132039489
1,0,20,0.8089199819432245
1,1,20,0.2480505879095297
2,0,20,-0.5257559782140906
2,1,20,1.2914484057780253
3,0,20,-1.4937226455121357
3,1,20,0.015422799878077875
4,0,20,-0.3512472744004913
4,1,20,2.89316485326102
5,0,20,1.2564682505638656
5,1,20,-1.071577695008945
6,0,20,0.16551378570287273
6,1,20,-1.2185821096206653
7,0,20,0.14756762297109316
7,1,20,1.1818153500508934
8,0,20,-1.1665246408702337
8,1,20,-1.752935665188692
9,0,20,-0.933388417317115
9,1,20,0.4105156961497929
10,0,20,1.955693242775748
10,1,20,0.08893142927548082
11,0,20,0.38326199552826073
11,1,20,0.3394118811553121
12,0,20,0.7211023205224014
12,1,20,0.1143133324623551
13,0,20,0.15599053589700584
13,1,20,-0.2938705982941365
14,0,20,2.9477535415377227
14,1,20,-0.7074492833457736
15,0,20,1.6903506720982984
15,1,20,0.8845762523829777
16,0,20,0.21683747854224053
16,1,20,0.5666159325487891
17,0,20,0.8244209892858793
17,1,20,0.18542003983837016
18,0,20,-0.30717100871432745
18,1,20,-0.20440390668204744
19,0,20,2.6247586722448277
19,1,20,0.40176682193855695
20,0,20,0.14277395716197472
20,1,20,-0.6983395097879099
21,0,20,1.5600505613080937
21,1,20,-0.3464314991954373
22,0,20,0.65109399583221
22,1,20,1.3612595958919507
23,0,20,-0.08175186509583499
23,1,20,-0.914429672407898
24,0,20,2.1844960968589233
24,1,20,-0.2409776575821882
25,0,20,0.4642088897193823
25,1,20,-0.7596004784774812
26,0,20,2.0012350155580023
26,1,20,1.8059271750139305
27,0,20,1.8943833176071025
27,1,20,0.18758596469086922
28,0,20,-0.007572924075484155
28,1,20,1.3041763686955177
29,0,20,0.7270287186605816
29,1,20,1.0669074784538397
0,0,21,2.038145484564541
0,1,21,0.22505443130212227
1,0,21,-0.89454990490152
1,1,21,1.749674807103542
2,0,21,2.4849497767411326
2,1,21,0.44435686317677064
3,0,21,0.25007801422653503
3,1,21,-1.1479079577001434
4,0,21,0.29120411611608243
4,1,21,1.1913945408724549
5,0,21,-0.9476830863650189
5,1,21,-0.9275638956167371
6,0,21,-0.6697316379698584
6,1,21,-0.9144027102040648
7,0,21,-0.8914995390645047
7,1,21,0.1806883876278716
8,0,21,1.6073846154483746
8,1,21,-0.7172337415074567
9,0,21,-0.2518145218779089
9,1,21,0.5814128708491826
10,0,21,0.5547947745728405
10,1,21,0.005879327018938382
11,0,21,1.6865417994792455
11,1,21,1.5162912374180482
12,0,21,0.7586268217332698
12,1,21,-0.8055991640292859
13,0,21,0.5867533264841278
13,1,21,1.0705025146517355
14,0,21,0.21292246521008018
14,1,21,0.2625694857317895
15,0,21,0.21872620344553814
15,1,21,-0.2948700220146914
16,0,21,1.9281398744836444
16,1,21,-0.21816467648756024
17,0,21,1.9861657781761939
17,1,21,0.8598717222758385
18,0,21,1.1335668508398289
18,1,21,0.36797637631814284
19,0,21,0.06766625594078918
19,1,21,1.5703443754040787
20,0,21,-0.8563978449494907
20,1,21,-0.8134729603950852
21,0,21,0.5553588661734221
21,1,21,-1.5070230644894367
22,0,21,-0.7612767260916452
22,1,21,-1.0551446393600359
23,0,21,1.0734584885213625
23,1,21,0.13650629217933566
24,0,21,-0.3771628346276837
24,1,21,0.24349412506737036
25,0,21,1.7146333970064838
25,1,21,-1.6629109587189759
26,0,21,-1.0424288204437389
26,1,21,-0.5273026274311863
27,0,21,-0.6128203003797879
27,1,21,-0.582852610026679
28,0,21,1.0909705235031595
28,1,21,-2.3202787200348305
29,0,21,1.1975816384287965
29,1,21,1.4520470393373546
0,0,22,-0.45924455514369933
0,1,22,1.8248810547073275
1,0,22,-1.0145357537268571
1,1,22,0.4653474627005354
2,0,22,0.5390521257743437
2,1,22,-3.466830871201422
3,0,22,1.8688520240575925
3,1,22,0.23339440892580893
4,0,22,2.034323871785313
4,1,22,0.30982315157174595
5,0,22,-0.8397285142068697
5,1,22,1.2198160277784589
6,0,22,-1.903985801213936
6,1,22,-0.664168747121283
7,0,22,-0.22647933579537421
7,1,22,2.1548231962511815
8,0,22,2.034363743492718
8,1,22,-1.31404496166833
9,0,22,0.6366914367774461
9,1,22,-1.0045337371669938
10,0,22,1.591036945329697
10,1,22,0.8558045681113318
11,0,22,1.2254075270892082
11,1,22,-0.2879844007154647
12,0,22,-2.5149074723961493
12,1,22,1.8076152699316697
13,0,22,1.095717169575865
13,1,22,0.9621647002031254
14,0,22,0.46754474720260286
14,1,22,-0.611703577307549
15,0,22,1.1636646987898809
15,1,22,-0.568008450760353
16,0,22,1.2225992148156064
16,1,22,1.2156499854393916
17,0,22,-2.007143639944461
17,1,22,-0.7421407904783404
18,0,22,-0.5555439211038673
18,1,22,1.586893297799064
19,0,22,0.11906104711045248
19,1,22,0.38532535462876794
20,0,22,-0.045012989605382525
20,1,22,-0.30263063955743724
21,0,22,1.1782021994411949
21,1,22,-2.2464696406146176
22,0,22,1.6825637926588837
22,1,22,1.5055571755670298
23,0,22,0.4431274347423644
23,1,22,-0.7971707311767008
24,0,22,0.4197122179929579
24,1,22,0.443850580072236
25,0,22,1.9419295146141353
25,1,22,-0.05712494115493119
26,0,22,0.9353030164104006
26,1,22,1.066999363918019
27,0,22,-0.4756755334604567
27,1,22,2.017312233634595
28,0,22,-0.596037319391937
28,1,22,0.13223928756193273
29,0,22,-1.6610231279606573
29,1,22,0.4082841775190093
0,0,23,1.9822826880826487
0,1,23,-0.3894916915702396
1,0,23,-0.5083856094404386
1,1,23,-0.6172329212169295
2,0,23,0.21086715697534048
2,1,23,1.6598644081601786
3,0,23,1.4193737175657173
3,1,23,0.6399504664582798
4,0,23,0.43955444803020605
4,1,23,0.010178549313929586
5,0,23,0.1725766430081102
5,1,23,-0.3509639076546789
6,0,23,-0.1292794040152802
6,1,23,0.21660227253325726
7,0,23,1.0196997014396056
7,1,23,-0.6004800451011266
8,0,23,1.09112216386453
8,1,23,0.09610054590816386
9,0,23,0.22332369977318953
9,1,23,0.07359420119040436
10,0,23,0.17116842588985698
10,1,23,0.20109683920362742
11,0,23,0.11003812427312376
11,1,23,1.3284793975789626
12,0,23,0.3135802745005641
12,1,23,-1.6149390173184868
13,0,23,0.9339603305443034
13,1,23,0.12121166973165154
14,0,23,1.764820033076677
14,1,23,-0.29407929531067456
15,0,23,-0.35646551242232494
15,1,23,0.15609710940734417
16,0,23,0.26411374334181703
16,1,23,0.28971571328969875
17,0,23,1.8268561100351421
17,1,23,2.075910806380945
18,0,23,-0.5106954025268144
18,1,23,0.12163534401484719
19,0,23,0.2742328912136835
19,1,23,1.9328087234349904
20,0,23,-1.3811202487609502
20,1,23,0.05002469495417605
21,0,23,-1.8808839939667594
21,1,23,-0.2798304520197177
22,0,23,0.07028588356810994
22,1,23,-0.9752336457521013
23,0,23,2.0851136568326063
23,1,23,-0.1313600185755085
24,0,23,0.4731949018861751
24,1,23,1.4507684045572362
25,0,23,-1.5731176081520146
25,1,23,-0.28007086177325724
26,0,23,0.6622389707645622
26,1,23,1.2772094880442983
27,0,23,-0.4203853849716065
27,1,23,-0.46036782772272977
28,0,23,1.2521056725424196
28,1,23,2.751927406174296
29,0,23,-0.5273839803926772
29,1,23,0.9376759174317796
0,0,24,-0.7599257681669893
0,1,24,-0.1981880142638698
1,0,24,-0.2012994884348785
1,1,24,-0.190597950388314
2,0,24,0.8094774780222251
2,1,24,1.7465427300667982
3,0,24,0.11060728048568103
3,1,24,1.1329274534060392
4,0,24,-0.9378364874188351
4,1,24,0.5829703122056571
5,0,24,0.6473731828060588
5,1,24,0.40311839633627283
6,0,24,-1.559117094062528
6,1,24,0.9742709403714775
7,0,24,-1.3155494191896664
7,1,24,-0.881602620116723
8,0,24,0.5884448752858874
8,1,24,-1.6556011348117563
9,0,24,-1.1718341328654278
9,1,24,-0.38826222166198365
10,0,24,-0.31072009148751784
10,1,24,0.7510369372534731
11,0,24,-0.9825817114552138
11,1,24,-0.5530160396337097
12,0,24,-2.103034141824109
12,1,24,-1.4045285303109847
13,0,24,0.31420476673385067
13,1,24,0.5436528472898161
14,0,24,1.371070181315634
14,1,24,-0.6450932297293898
15,0,24,-0.6351854973559541
15,1,24,-0.5805152362754127
16,0,24,1.0479956083335678
16,1,24,-0.42314992058372175
17,0,24,0.7494422043305822
17,1,24,0.16227363937147343
18,0,24,-0.7626718673155595
18,1,24,0.9459016131044575
19,0,24,-1.6316594757087497
19,1,24,1.6816197101322095
20,0,24,-0.2947774571799699
20,1,24,0.10864966656158623
21,0,24,-1.4572301360428295
21,1,24,0.4203328233472657
22,0,24,-1.0205391330700684
22,1,24,0.5618847824289428
23,0,24,0.042144236548018923
23,1,24,-0.11059709342888949
24,0,24,-1.969702038198741
24,1,24,-0.8660464270764618
25,0,24,1.6305191918435107
25,1,24,-0.9719817637541357
26,0,24,-2.1211645744470147
26,1,24,-0.0446273152787352
27,0,24,-0.0029008006172420164
27,1,24,1.6534868355075276
28,0,24,0.29898307452996303
28,1,24,-0.4700200002843019
29,0,24,-0.5982325209060203
29,1,24,-0.19330860432414745
0,0,25,1.1726606109820494
0,1,25,-0.8190506083573934
1,0,25,1.4653724016100846
1,1,25,2.565423414782761
2,0,25,-0.36115849771101005
2,1,25,0.7085620607288534
3,0,25,0.9204313284889161
3,1,25,-1.366032251532224
4,0,25,1.8256666899207736
4,1,25,-1.0717981481397594
5,0,25,-0.9283635600145019
5,1,25,-1.4222747121694486
6,0,25,2.404459929600252
6,1,25,0.2691098175160843
7,0,25,-0.12215220567351875
7,1,25,-0.9239875011473554
8,0,25,0.1509082480843683
8,1,25,2.97284554018316
9,0,25,-0.012951941046253315
9,1,25,1.48044904536161
10,0,25,-0.20472067131191987
10,1,25,0.2002232220555978
11,0,25,0.46503168449764143
11,1,25,1.2829389677884666
12,0,25,0.8813846597892815
12,1,25,-0.2428504281766476
13,0,25,1.172570635824641
13,1,25,2.1488962730067045
14,0,25,-0.4695220403456305
14,1,25,-0.40778769101812107
15,0,25,-0.2001799927451063
15,1,25,1.1134080533174457
16,0,25,1.0751198661375878
16,1,25,-0.01757318593272965
17,0,25,0.7519156182710853
17,1,25,-0.5068309980966681
18,0,25,-0.7486885206225963
18,1,25,1.0266945860667638
19,0,25,0.11408219228901885
19,1,25,-1.5231363736417054
20,0,25,1.3749803810058676
20,1,25,0.40338062175907563
21,0,25,-0.9400765434759285
21,1,25,-1.3632574879629786
22,0,25,-1.5366639763737973
22,1,25,-0.624884223402905
23,0,25,-0.17646280337681453
23,1,25,0.8832812326960258
24,0,25,0.8764242929165678
24,1,25,1.116257889401474
25,0,25,1.0616766552438932
25,1,25,0.34007249090928915
26,0,25,1.1701744225105264
26,1,25,1.565518056989348
27,0,25,-0.07197987437390313
27,1,25,-0.22611408946614267
28,0,25,1.1395331145821146
28,1,25,-2.4914828089045042
29,0,25,1.025804488034631
29,1,25,1.272968664491316
0,0,26,-1.9649773236111943
0,1,26,-1.5252389486036235
1,0,26,-0.14944295612481812
1,1,26,-0.195431436470973
2,0,26,-0.544169687482787
2,1,26,-0.45101184885933165
3,0,26,-0.06488745785620798
3,1,26,1.516648482880689
4,0,26,-1.3634071333493252
4,1,26,1.0419983439488891
5,0,26,-0.7776907622212634
5,1,26,-0.2797440449012815
6,0,26,1.6389366170593005
6,1,26,0.6555931569968684
7,0,26,0.6879328765618811
7,1,26,-0.14648548189312594
8,0,26,0.28906439307560094
8,1,26,-1.0484015475042507
9,0,26,0.0918199918969621
9,1,26,0.6837823617023424
10,0,26,0.168530494021066
10,1,26,-0.19041976039294023
11,0,26,0.30189366459830663
11,1,26,-1.892698522692569
12,0,26,0.41491962155907264
12,1,26,-0.9045727229491807
13,0,26,0.6593758858071932
13,1,26,0.19277256485796784
14,0,26,-0.39155762541502104
14,1,26,-0.26598431728897765
15,0,26,-1.822934878620062
15,1,26,-0.9209805487776705
16,0,26,-1.693787218787823
16,1,26,0.12812369808736734
17,0,26,0.2153496049293298
17,1,26,0.014269590264489027
18,0,26,0.6217661380736874
18,1,26,1.4279845108537557
19,0,26,-0.9183416358104293
19,1,26,0.3914670878859908
20,0,26,2.282632790719996
20,1,26,1.0552935750424406
21,0,26,1.264561728334769
21,1,26,0.6950911203910863
22,0,26,-1.0829093432066006
22,1,26,0.9061029665052847
23,0,26,1.4735512265230513
23,1,26,-1.3807248153174587
24,0,26,0.06480528354721554
24,1,26,0.3131557674851182
25,0,26,-0.4450984707190324
25,1,26,2.177633239418102
26,0,26,0.15793184628952528
26,1,26,1.38358198159271
27,0,26,2.462292129928831
27,1,26,0.43461566727638956
28,0,26,2.6145816860400903
28,1,26,-0.5448222224814507
29,0,26,-0.6722828051420613
29,1,26,-0.16780069992090565
0,0,27,-0.3398636130314905
0,1,27,1.5546068960539676
1,0,27,-2.344303262753865
1,1,27,-1.7217064665751425
2,0,27,-0.08235677086580107
2,1,27,1.129963547635478
3,0,27,-1.4863833978059586
3,1,27,-0.34465642900658694
4,0,27,-0.045131750213703095
4,1,27,-1.0289630774241108
5,0,27,-2.1768516752407425
5,1,27,0.05647037882588171
6,0,27,0.5764641058253379
6,1,27,-1.1310576292632168
7,0,27,0.25065922912325056
7,1,27,-1.7713352566602092
8,0,27,1.2375342549372452
8,1,27,-1.8905071777999587
9,0,27,-0.39598354884497305
9,1,27,-0.6777099052416469
10,0,27,-0.16844158748679425
10,1,27,-0.01409493783977911
11,0,27,-2.043175537294315
11,1,27,-0.21016293589030188
12,0,27,0.730471437252966
12,1,27,0.8749015380647869
13,0,27,0.010588270716907933
13,1,27,-1.7037299626184397
14,0,27,2.0582871757395935
14,1,27,-0.9041249661413499
15,0,27,-0.24431816394610517
15,1,27,0.2974419335659637
16,0,27,-0.33820360460148785
16,1,27,1.1357659346537379
17,0,27,0.6373947412401889
17,1,27,3.0741592412093035
18,0,27,0.09530594767403183
18,1,27,-0.8406130750995303
19,0,27,-1.2408369576102092
19,1,27,0.12994750626229934
20,0,27,0.7582884445579272
20,1,27,-0.25049953215296356
21,0,27,1.1177341854183105
21,1,27,-1.2076876813053468
22,0,27,-1.443135441206537
22,1,27,-1.1133928517674638
23,0,27,-0.9544663650114108
23,1,27,-0.7899418113364927
24,0,27,1.2911638877675258
24,1,27,-0.8290535961202271
25,0,27,-1.031501946459439
25,1,27,-0.6698660694512756
26,0,27,0.8474191491186087
26,1,27,-0.05979736464413382
27,0,27,1.578206585102931
27,1,27,0.09384748516338876
28,0,27,0.4950324893678646
